gene_name,gex_predicted
SNX7,77.769455
SDE2,2128.3672
CDCA8,117.58186
SLAMF7,21.226162
KRTCAP2,82.575584
SPOCD1,32.517563
GREM2,21.226162
FNDC10,22.696733
LRRC40,171.38652
LMX1A,21.226162
MAD2L2,21.226162
H3C15,21.226162
GUK1,70.63918
ELAVL4,21.226162
AHCYL1,21.226162
OR6K3,21.226162
SGIP1,78.96977
ZBTB41,97.27797
KDM1A,21.226162
RAB13,88.35659
HIPK1,59.527454
MUTYH,99.11176
SYPL2,21.226162
FUCA1,32.069187
KCNJ10,21.226162
ARHGEF16,23.968456
HECTD3,21.226162
ATAD3C,21.226162
GPR89B,23.598562
TRIM11,44.494217
CNIH3,21.226162
AHDC1,37.335537
FMN2,21.226162
TM2D1,1150.9728
SLC35A3,64.83818
GATAD2B,44.361683
CYP4A22,21.226162
NTNG1,21.226162
KIF21B,21.226162
RGS21,21.226162
WDR47,34.41378
SH3BP5L,62.533897
TSPAN2,23.598562
BTBD19,228.42792
RNF220,21.226162
STRIP1,83.652695
DUSP10,1036.6813
VANGL1,53.594635
C1orf94,21.226162
KIF17,22.550928
SRGAP2B,21.226162
DNAI3,21.226162
CACHD1,22.017305
TPM3,164.34924
PKP1,21.226162
PRDM2,107.674736
BNIPL,21.226162
VSIG8,21.226162
DDAH1,21.226162
CHD5,21.226162
H3-3A,107.19907
S100A7,21.226162
PRAMEF14,21.226162
GLRX2,124.47233
DYNLT4,99.27842
DDX59,21.226162
PIP5K1A,133.43275
NCDN,22.289911
ATG4C,78.33627
RSPO1,21.226162
PSMA5,733.6712
EXO5,44.83026
TRAF3IP3,21.226162
RPL11,158.38927
ANKRD65,21.226162
PLA2G2F,21.226162
BSDC1,95.406845
PTGER3,22.017305
GPR157,21.226162
PPIAL4A,21.226162
SNIP1,138.10837
NBPF6,21.226162
RC3H1,21.226162
PPT1,39.32115
CREG1,32.517563
KIAA0040,130.89581
TAF5L,48.271526
DMAP1,21.226162
SLC25A24,120.83642
RCC2,21.226162
BTF3L4,111.18947
FAM72A,21.226162
AKT3,37.04734
SPEN,93.82658
PEX11B,21.226162
PIGK,135.8552
PPFIA4,21.226162
STXBP3,21.226162
LEFTY1,24.865822
GBP4,21.226162
FCRLB,21.226162
COL24A1,22.017305
OMA1,21.226162
GSTM2,25.308002
TOR1AIP2,199.47421
GSTM4,21.226162
CCDC30,26.964226
ZBTB8B,27.035084
GPBP1L1,151.68454
PITHD1,21.226162
PDC,21.226162
ISG20L2,27.866943
CYP4X1,21.226162
WDR64,21.226162
EDARADD,21.226162
LRRC41,150.3593
DNASE2B,21.226162
CNIH4,52.012913
MRPS14,774.2539
CTH,135.02701
OR2W3,21.226162
MAB21L3,21.226162
PGLYRP4,21.226162
IGFN1,21.226162
FGR,21.226162
NEK7,102.61325
WNT4,21.226162
MIB2,21.226162
PRAMEF27,21.226162
THBS3,53.503952
IVNS1ABP,21.226162
TENT5B,50.61553
H2AW,30.958202
SOAT1,37.948975
MTX1,143.87666
POU2F1,57.47426
AGL,21.226162
OR2M5,21.226162
CAPN8,21.226162
FAM72B,21.226162
NBPF12,21.226162
CRTC2,21.226162
GOLT1A,21.226162
MIGA1,27.87289
NUAK2,32.517563
UBL4B,21.226162
CSF3R,21.226162
PLXNA2,21.226162
NUDT17,33.698097
OR10Z1,21.226162
MYBPH,21.226162
ZDHHC18,21.226162
DCST1,21.226162
NPHP4,91.245094
SYF2,110.963165
KIF2C,111.08991
NPL,21.226162
SERINC2,21.226162
MR1,26.466942
MFSD14A,21.226162
DHDDS,139.95747
LCK,21.226162
SH3GLB1,99.4574
FAF1,100.03165
AMPD1,21.226162
UBE2J2,124.69567
FPGT,153.83972
SLC30A10,21.226162
SLC6A9,21.226162
LAMB3,71.40352
DISC1,32.752453
FMO5,29.502043
ARHGEF10L,21.226162
RALGPS2,58.282562
FNDC7,21.226162
TMEM69,158.88184
DYRK3,56.959732
UBXN11,34.41655
CATSPER4,22.017305
CHIA,21.226162
CLCC1,139.13864
CAMSAP2,141.14246
S100A13,80.811554
TRIM58,21.226162
ADAMTSL4,30.307583
PRKAB2,100.72634
TSTD1,21.226162
LAMTOR2,129.01482
OR14L1P,21.226162
ZCCHC17,155.38982
SMYD2,21.226162
CD1B,21.226162
S100A11,30.093874
RAD54L,46.11444
CR1,21.226162
ZNF496,21.226162
HORMAD1,21.226162
OR2G2,21.226162
IL10,21.226162
KCNK2,22.696733
LIN9,43.453293
ZNF326,133.9741
CDCP2,21.226162
GSTM1,21.226162
NFYC,108.60926
ST3GAL3,106.604744
SCMH1,21.226162
PHF13,42.599514
ZNF593,103.69664
OR4F5,21.226162
NEGR1,21.226162
GPR89A,21.226162
SRM,61.224575
EIF2D,185.47285
RRP15,80.70915
ARL8A,21.226162
MAST2,21.226162
BATF3,21.226162
NEXN,93.81713
NDUFS2,26.83501
TXNDC12,127.72665
REG4,21.226162
KLF18,21.226162
SYDE2,72.368675
GPN2,21.226162
CRCT1,21.226162
MROH7,21.226162
CAP1,79.67975
CENPF,108.45936
SCP2,38.680805
SNRPE,138.6989
SLC45A3,21.226162
TAF13,474.33728
ECM1,45.100845
IPO13,24.78769
BCAR3,154.08832
MARCKSL1,35.159164
DEGS1,21.226162
SYT11,76.7568
FABP3,32.199554
GPATCH2,146.80827
KYAT3,128.71057
PROX1,23.598562
SEC16B,21.226162
MTFR1L,46.825836
TMEM59,96.70063
SPRR2B,21.226162
PROK1,21.226162
CLCA1,21.226162
GJB4,21.226162
GIPC2,22.017305
BCAN,22.017305
AKR7A3,22.289911
FCGR1A,21.226162
MCL1,140.33665
CSF1,28.469206
PMF1,140.59381
FAM131C,41.505547
C1orf112,21.226162
TMEM63A,68.65165
NIBAN1,21.226162
RGS7,28.947659
RAB42,21.226162
AK5,22.017305
IL12RB2,22.289911
MECR,21.226162
CEP350,21.226162
F5,21.611523
DCDC2B,21.226162
AGO3,21.226162
ERRFI1,88.938705
ATF3,21.226162
GBP5,21.226162
CYB561D1,43.509277
AGRN,28.469206
CCDC181,21.226162
CCDC185,21.226162
RAB25,21.226162
MTHFR,124.69567
FLAD1,235.24634
LCE3A,21.226162
GJC2,22.361074
ZBED6,117.945786
SPRR1B,21.226162
ILDR2,26.038649
C4BPA,21.226162
P3H1,21.226162
POMGNT1,48.16108
HEATR1,179.67706
ESPN,21.226162
DOCK7,87.21503
PLEKHM2,87.9722
PUM1,21.226162
CDKN2C,63.47535
SNX27,42.599514
MYBPHL,21.226162
TSACC,85.471115
ACOT7,63.19755
SPAG17,21.226162
MFSD2A,21.226162
FLG2,21.226162
ACKR1,21.226162
MTMR11,21.226162
NCMAP,21.226162
CD58,77.28789
DBT,205.80228
CRP,21.226162
TFB2M,135.48175
CLIC4,112.58733
MOB3C,27.998678
OPRD1,24.37637
ADAM30,21.226162
SSU72,145.19392
SHCBP1L,22.041689
DHCR24,41.505547
USP1,119.760315
HYI,21.226162
CLSPN,21.226162
SHISAL2A,22.017305
ZZZ3,21.226162
TSPAN1,21.226162
DIRAS3,21.226162
LEPROT,126.174995
CALML6,21.226162
LRRC42,42.599514
VWA1,42.599514
SPATA17,120.23885
PRKAA2,29.27046
EIF4G3,21.226162
PADI2,21.226162
ZNF672,120.537415
SORT1,21.226162
PRAMEF12,21.226162
BMP8A,42.599514
PBX1,21.226162
OR6F1,21.226162
AADACL4,21.226162
WDR3,108.18405
LCE4A,21.226162
CLK2,26.632767
COG2,21.226162
MRTO4,118.88968
VASH2,31.762774
WARS2,21.226162
NUF2,159.99437
TRIM46,26.632767
WLS,233.56993
CD244,21.226162
ANP32E,785.0475
COA6,177.84636
MPZL1,88.847595
VWA5B1,21.226162
HCRTR1,21.226162
KLHDC8A,21.226162
TNFRSF18,21.226162
CD247,21.226162
DFFA,46.91867
OVGP1,21.226162
YIPF1,28.979443
TOR1AIP1,138.75706
S100A6,134.4051
SLFNL1,21.226162
DDX20,92.10378
GRIK3,21.226162
PRAMEF7,21.226162
DSTYK,21.226162
CENPL,113.26431
ADGRB2,22.42705
RGS18,21.226162
ELF3,21.226162
AK2,119.59539
EBNA1BP2,79.5912
LAMC1,21.226162
SAMD13,90.636154
PIK3CD,21.226162
SMG5,21.226162
RD3,21.226162
CFAP45,31.517345
PKLR,21.226162
ZNF697,148.43114
DPM3,53.426334
PPP1R12B,21.226162
RGS1,21.226162
PTGS2,21.226162
CD160,21.226162
TAS1R1,21.226162
CACNA1S,21.226162
POLR3GL,76.90214
MAP3K6,32.517563
GLIS1,22.289911
CKS1B,258.0502
CASZ1,21.226162
TESK2,21.226162
ETV3L,21.226162
TDRD5,21.226162
KLHL20,88.926506
ANKRD45,22.017305
CEP85,21.226162
TARDBP,107.4789
CFH,21.226162
TNFRSF25,22.041689
TARBP1,21.226162
PGD,21.226162
CZIB,21.226162
EFCAB14,77.21984
TMEM9,21.226162
EPHA2,149.84991
TEKT2,21.226162
ZNF644,135.9111
CEP170,21.226162
VPS13D,42.799988
GJA9,21.226162
CHD1L,89.799446
AGO1,85.209984
TCEANC2,103.197624
ERICH3,21.226162
PRAMEF2,21.226162
H4C15,21.226162
NME7,193.89925
PCNX2,21.226162
TNFRSF1B,69.53646
OR10X1,21.226162
FPGT-TNNI3K,153.83972
KCNJ9,21.226162
EXO1,114.790215
PRDM16,23.342075
C1orf146,21.226162
TFAP2E,26.632767
ADCY10,21.226162
RXFP4,33.85208
ITLN2,21.226162
CHI3L2,21.226162
KCNAB2,97.317406
TOMM40L,43.97319
CR2,21.226162
ACTRT2,21.226162
GNPAT,21.226162
CD1D,21.226162
ADIPOR1,95.1095
LBR,62.648476
ATP1B1,52.11069
LAD1,21.226162
TRMT1L,21.226162
FCN3,21.226162
FASLG,21.226162
XCL1,21.226162
DPH2,58.089653
OR14K1,21.226162
OR2L2,21.226162
ATP5PB,143.65236
C1orf198,21.226162
TRNAU1AP,21.226162
APCS,21.226162
NBPF20,21.226162
COP1,80.19594
MYOG,21.226162
KLHDC7A,21.226162
S100A14,21.226162
ANKRD34A,21.226162
PLPPR5,21.226162
ARID4B,126.865364
PLA2G2A,21.226162
CLCA2,21.226162
DCAF6,325.9371
HSD17B7,21.226162
LEMD1,21.226162
COL9A2,21.226162
OR2AJ1,21.226162
CD164L2,21.226162
JUN,255.24782
NEK2,66.21825
LDLRAP1,21.226162
ATP6V1G3,21.226162
TNN,21.226162
ZSWIM5,31.157633
DNM3,21.226162
EMC1,129.29128
EXTL2,721.835
ZNF692,21.226162
AIM2,21.226162
PRPF38B,21.226162
SYT2,21.226162
HES4,93.58688
SH2D5,66.22001
CTSS,64.79454
ODF2L,112.60222
PDPN,21.226162
C1orf174,147.737
CACNA1E,21.226162
PAX7,21.226162
HAPLN2,21.226162
F11R,85.5772
H2AC21,141.50154
CD1E,21.226162
IVL,21.226162
SIPA1L2,21.226162
COA7,39.561893
SCCPDH,23.342075
FCGR2B,21.226162
KLHL21,21.226162
PTGFRN,21.226162
MACF1,21.226162
TMEM79,140.05978
CHIT1,21.226162
MRPS15,135.03793
FLVCR1,21.226162
PRAMEF6,21.226162
PLEKHG5,85.205666
AKIRIN1,62.76673
WNT3A,21.226162
INTS3,32.199554
FCRL4,21.226162
SSR2,81.25176
NKAIN1,39.150364
S100A3,46.82884
UCHL5,135.28471
URB2,56.776646
PEF1,149.39503
LRRC8D,97.379486
ZBTB17,21.226162
BRDT,21.226162
IL20,21.226162
UBE4B,21.226162
BLACAT1,21.226162
TCHH,21.226162
SLC50A1,150.133
LCE3E,21.226162
MAP10,21.226162
PUSL1,84.67371
WDR77,152.72487
OPTC,21.226162
GPATCH4,754.51227
RCAN3,21.226162
UBIAD1,118.97341
DNTTIP2,21.226162
GPR88,21.226162
LELP1,21.226162
TPRG1L,47.01358
LRIF1,21.226162
TNFSF4,246.38193
CASQ2,21.226162
DPH5,132.54764
SPRR2A,21.226162
PINK1,21.226162
ZMPSTE24,178.49948
OR2T33,21.226162
CNTN2,26.66793
FMO4,23.968456
ECHDC2,30.307583
IPO9,21.226162
VAMP3,21.226162
RGS8,21.226162
OR2T4,21.226162
WDTC1,41.505547
IL24,21.226162
OSBPL9,93.1872
SMIM1,43.358795
FCAMR,21.226162
GBA,114.65816
MYOM3,21.226162
ATP5IF1,52.337326
PLEKHA6,26.83501
HAX1,132.3319
LDLRAD2,24.359016
TMCO2,21.226162
PPP1R15B,122.12526
PSRC1,72.23695
PRG4,21.226162
TMEM200B,25.308002
SYT14,21.226162
HLX,35.60436
EXTL1,21.226162
RNF187,21.226162
RBM8A,152.55528
KHDC4,162.63446
CDC14A,21.226162
OR2L5,21.226162
BGLAP,21.226162
CIART,23.598562
MICOS10,152.30142
PRAMEF1,21.226162
SYCP1,21.226162
KIAA1522,40.24433
S100A9,21.226162
METTL18,107.771065
CHRM3,21.226162
RHCE,21.226162
UQCRH,163.87698
METTL25B,1616.6855
ANGPTL7,21.226162
CELA3A,21.226162
DENND2C,21.226162
TUFT1,54.668
EFNA1,107.20527
CCDC18,128.84251
ARHGAP30,21.226162
ARPC5,110.76209
HPCAL4,28.947659
NGF,21.226162
IFI44,23.598562
OR2T29,21.226162
CCNL2,21.226162
EPHX4,21.226162
CYB5RL,63.727592
TIMM17A,283.43405
SLAMF1,21.226162
BSND,21.226162
HMCN1,21.226162
OR2G6,21.226162
SPRR3,21.226162
RWDD3,58.5349
UFC1,21.226162
SLC9A1,21.226162
SELP,21.226162
TSNAX,130.96748
HNRNPCL1,21.226162
TMOD4,21.226162
PIGC,56.778603
CFHR2,21.226162
POLR3C,21.226162
TTF2,21.226162
TNNI1,21.226162
PRCC,21.226162
LHX9,21.226162
AKR7A2,82.76743
TIPRL,140.33423
TNNT2,21.226162
JTB,73.60261
CGN,39.295563
SIKE1,138.62094
TMCO4,21.226162
EPHA8,22.017305
LRIG2,21.226162
SLC16A4,21.226162
NPPB,21.226162
UTP11,56.182747
DR1,21.226162
NVL,21.226162
SEMA4A,21.226162
CA14,21.226162
HDGF,63.817787
RBBP4,162.263
RAP1A,21.226162
SMYD3,21.226162
PHGDH,53.285957
NBPF14,21.226162
CFAP126,27.217022
ZBTB37,149.7934
RNPEP,35.028008
OR2L13,21.226162
DMRTA2,28.947659
CYP4Z1,21.226162
PRSS38,21.226162
CMPK1,146.92389
MSTO1,21.226162
TTC34,21.226162
PEX14,21.226162
GJA8,21.226162
ZRANB2,102.37097
NAXE,26.987633
RCC1,183.63982
HMGCS2,21.226162
SASS6,95.73002
UTS2,21.226162
SMIM12,273.20334
LEPR,21.226162
PBXIP1,199.29898
GPR161,25.354265
RSC1A1,21.226162
PRAMEF33,21.226162
KLHL17,21.226162
GORAB,227.7851
DENND4B,21.226162
DNAJC6,21.226162
WRAP73,43.01793
DDR2,21.226162
LCE2D,21.226162
LYPLA2,147.321
KIAA1614,28.947659
TMEM167B,120.60658
ADGRL4,592.03284
KCNH1,31.157633
NBPF15,22.017305
INSL5,21.226162
ACBD3,21.226162
STX6,81.60531
RCSD1,21.226162
FCGR2A,21.226162
MIER1,150.55603
TARS2,21.226162
HMGCL,21.226162
CYP4A11,21.226162
SNAPIN,77.70672
OR2T1,21.226162
LZIC,166.24794
SLC6A17,21.226162
DNALI1,39.295563
ERO1B,32.335094
PRAMEF20,21.226162
THAP3,31.157633
ADAM15,44.96968
LRP8,30.758698
C2CD4D,21.226162
LCE1F,21.226162
GABRD,41.505547
LCE2A,21.226162
MINDY1,58.564487
C1orf105,21.226162
B3GALT2,21.226162
NHLH1,21.226162
KCNK1,21.226162
CFHR1,21.226162
DMRTB1,21.226162
BECN2,21.226162
VAMP4,119.0362
ZC3H11B,21.226162
FRRS1,21.226162
GPR25,21.226162
CDC73,149.57225
TBX15,21.226162
UAP1,21.226162
RNF2,39.841587
ZNF691,57.800583
CSDE1,1007.2327
CD52,21.226162
BEST4,21.226162
MAGI3,63.976765
CD2,21.226162
IQCC,33.08754
DIO1,21.226162
CD48,21.226162
DRAXIN,21.611523
GSTM5,21.226162
SRRM1,161.72705
HS2ST1,87.27708
CCSAP,21.226162
DENND1B,21.226162
RPS6KC1,60.323685
TMEM39B,97.580536
MROH9,21.226162
PRAMEF26,21.226162
PTPN14,21.226162
MUC1,21.226162
KCNN3,21.226162
CORT,21.226162
OR2T27,21.226162
INTS11,21.226162
CENPS-CORT,105.98721
DYNLT5,28.296673
SWT1,119.51179
SLC2A7,21.226162
PDE4B,21.226162
HES2,31.157633
FUBP1,21.226162
ZYG11B,66.413925
C1QB,21.226162
ZC3H12A,76.38107
OR6K2,21.226162
ABCD3,21.226162
NBPF1,21.226162
LCE3B,21.226162
OR2AK2,21.226162
MRPL20,107.632774
VPS72,137.11844
SLC5A9,21.226162
NES,33.396748
HNRNPR,82.82731
CAPZA1,213.55795
HOOK1,21.226162
NUP210L,21.226162
OR2M7,21.226162
E2F2,36.318825
B3GALT6,96.045494
ADAMTS4,21.226162
C1orf226,21.226162
MYOC,21.226162
OR14C36,21.226162
C1orf21,21.226162
RO60,132.94585
PFDN2,170.40752
GPR37L1,36.98067
PADI3,21.226162
FCGR3B,21.226162
ARNT,21.226162
ZBTB7B,49.597435
SCAMP3,73.09536
UBE2T,169.11253
LAMC2,29.22675
HSD11B1,21.226162
OBSCN,21.226162
ETNK2,21.226162
S100A2,21.226162
SERBP1,21.226162
LIN28A,21.226162
LCE1A,21.226162
TMEM222,151.83272
USP24,21.226162
NSUN4,167.29034
CFHR3,21.226162
FCRL1,21.226162
COL16A1,109.34598
SH2D1B,21.226162
STPG1,21.226162
TTC13,69.73145
FAM72C,21.226162
FAM102B,44.83863
FMOD,21.226162
TNFRSF8,21.226162
OAZ3,21.226162
OR6N1,21.226162
SRSF4,107.66286
LY9,21.226162
SLC44A5,21.226162
MIXL1,24.923332
CTSE,21.226162
YRDC,147.77011
PDZK1,21.226162
CDC7,21.226162
TNFRSF4,22.017305
GGPS1,89.68346
BCAS2,153.09644
HCN3,21.226162
ETV3,127.8647
GUCA2B,21.226162
PYHIN1,21.226162
H4C14,21.226162
KLHDC9,42.599514
PLPPR4,21.226162
C4BPB,21.226162
RPS27,163.80753
SPRR2E,21.226162
SLC2A1,125.109436
HSD3B1,21.226162
ZMYND12,68.85344
RGSL1,21.226162
CAPN2,21.226162
CELA2B,21.226162
COL8A2,27.998678
C1QC,21.226162
FNBP1L,82.60687
SUSD4,22.017305
TMCO1,139.97214
SLC39A1,46.514843
SDCCAG8,105.82519
LMOD1,23.614681
NT5C1A,21.226162
SLC22A15,21.226162
NUCKS1,21.226162
ADGRL2,60.503616
LSM10,98.33311
SLC25A34,21.226162
ATAD3A,21.226162
OR2B11,21.226162
PNRC2,648.98175
EPHX1,42.599514
MED8,143.12833
ATP6V0B,85.35965
UBE2Q1,21.226162
NIPAL3,115.7768
IGSF3,29.828283
AVPR1B,24.021503
EDN2,21.226162
C1orf232,21.226162
HNRNPU,22.830967
DEPDC1,150.23235
SKI,21.226162
ALX3,21.226162
STMN1,113.941765
MRPL9,21.226162
TEX35,21.226162
PRXL2B,59.87474
PEA15,106.027
IER5,42.559223
C1orf141,21.226162
EPB41,82.019905
TMEM82,21.226162
STK40,151.15631
PHACTR4,105.8497
CDC42SE1,99.9578
LMO4,44.880573
RUSC1,41.543934
WNT2B,21.226162
LCE1D,21.226162
NCSTN,180.3203
ACTL8,21.226162
RERE,123.47894
PRAMEF9,21.226162
CR1L,21.226162
BEND5,21.226162
ZBTB8OS,21.226162
FAM78B,21.226162
S100A7A,21.226162
RUNX3,21.226162
OTUD3,21.226162
FBXO6,22.017305
ATP1A1,95.01337
SFN,21.226162
DFFB,54.687233
LEXM,21.226162
CAPZB,126.42738
TTC4,128.84152
KISS1,21.226162
HSPA6,22.289911
AURKAIP1,87.921196
AGTRAP,81.21194
CASP9,30.712173
PI4KB,21.226162
AKNAD1,21.226162
TLCD4,21.226162
IGSF8,21.226162
F13B,21.226162
PAPPA2,21.226162
LRRC53,21.226162
PRAMEF19,21.226162
CDK18,39.295563
NCF2,21.226162
SFPQ,21.226162
FBXO42,107.59499
CHRNB2,21.226162
H6PD,113.550705
TPR,21.226162
RHEX,21.226162
FCRL3,21.226162
UTP25,154.95111
ATAD3B,91.68839
EFCAB7,161.18365
SCYL3,21.226162
OLFML3,21.226162
CLCNKB,23.014406
GJA4,21.226162
ISG15,78.25273
HES5,24.923332
TMEM234,21.226162
GPR153,25.683783
LDLRAD1,21.226162
OR6P1,21.226162
H2BC18,21.226162
ANGPTL1,21.226162
HES3,21.226162
KMO,88.41646
SCNM1,180.11942
AIDA,143.23877
PANK4,42.599514
PRAMEF15,21.226162
PADI4,21.226162
RGS5,926.9247
C1orf167,21.226162
NBPF19,21.226162
NLRP3,21.226162
RNASEL,148.12189
TEX50,21.226162
PABPC4,38.05822
KIF26B,21.226162
FCGR3A,21.226162
MTARC2,21.226162
ELAPOR1,32.199554
